#Procedure: <__main__.LaserProcedure>
#Parameters:
#	Acquisition mode: Multi frame
#	Camera acquisition time: 1 s
#	Camera exposure time: 4 us
#	Frame rate: 200 Hz
#	Gain: 0 dB
#	Emission Time: 0.5 s
#	Laser power setpoint: 90 %
#	Measurement Time: 10 s
#	Sample Name: R4N64_7p5R_ROW261
#Data:
Measurement Time (s),Pressure (Torr),TC1 (C),TC2 (C),Trigger (V),Laser output power (W),Laser output peak power (W)
3.739999957177685,0.013999999999999999,23.5,23.25,0.0,0.0,0.0
3.744999957120436,0.013999999999999999,23.5,23.25,0.0,0.0,0.0
3.7499999570631872,0.013999999999999999,23.5,23.25,0.0,0.0,0.0
3.7549999570059382,0.013999999999999999,23.5,23.25,0.0,0.0,0.0
3.759999956948689,0.013999999999999999,23.5,23.25,0.0,0.0,0.0
3.76499995689144,0.013999999999999999,23.5,23.25,0.0,0.0,0.0
3.769999956834191,0.013999999999999999,23.5,23.25,0.0,0.0,0.0
3.774999956776942,0.013999999999999999,23.5,23.25,0.0,0.0,0.0
3.7799999567196925,0.013999999999999999,23.5,23.25,0.0,0.0,0.0
3.7849999566624435,0.013999999999999999,23.5,23.25,0.0,0.0,0.0
3.7899999566051945,0.013999999999999999,23.5,23.25,0.0,0.0,0.0
3.7949999565479455,0.013999999999999999,23.5,23.499994012706082,0.0,0.0,0.0
3.799999956490696,0.013999999999999999,23.5,23.5,0.0,0.0,0.0
3.804999956433447,0.013999999999999999,23.5,23.5,0.0,0.0,0.0
3.809999956376198,0.013999999999999999,23.5,23.5,0.0,0.0,0.0
3.814999956318949,0.013999999999999999,23.5,23.5,0.0,0.0,0.0
3.8199999562616997,0.013999999999999999,23.5,23.5,0.0,0.0,0.0
3.8249999562044508,0.013999999999999999,23.5,23.5,0.0,0.0,0.0
3.829999956147202,0.013999999999999999,23.5,23.5,0.0,0.0,0.0
3.834999956089953,0.013999999999999999,23.5,23.5,0.0,0.0,0.0
3.8399999560327034,0.013803829251400192,23.5,23.5,0.0,0.0,0.0
3.8449999559754544,0.013553831996046201,23.5,23.5,0.0,0.0,0.0
3.8499999559182054,0.01330383474069221,23.5,23.5,0.0,0.0,0.0
3.8549999558609565,0.013053837485338216,23.5,23.5,0.0,0.0,0.0
3.8599999558037075,0.013000000000000001,23.5,23.5,0.0,0.0,0.0
3.864999955746458,0.013000000000000001,23.5,23.5,0.0,0.0,0.0
3.869999955689209,0.013000000000000001,23.5,23.5,0.0,0.0,0.0
3.87499995563196,0.013000000000000001,23.5,23.5,0.0,0.0,0.0
3.879999955574711,0.013000000000000001,23.5,23.5,0.0,0.0,0.0
3.8849999555174617,0.013000000000000001,23.5,23.5,0.0,0.0,0.0
3.8899999554602127,0.013000000000000001,23.5,23.5,0.0,0.0,0.0
3.8949999554029637,0.013000000000000001,23.5,23.5,0.0,0.0,0.0
3.8999999553457148,0.013000000000000001,23.5,23.5,0.0,0.0,0.0
3.9049999552884653,0.013000000000000001,23.5,23.5,0.0,0.0,0.0
3.9099999552312164,0.013000000000000001,23.5,23.5,0.0,0.0,0.0
3.9149999551739674,0.013000000000000001,23.5,23.5,0.0,0.0,0.0
3.9199999551167184,0.013000000000000001,23.5,23.5,0.0,0.0,0.0
3.924999955059469,0.013000000000000001,23.5,23.5,0.0,0.0,0.0
3.92999995500222,0.013000000000000001,23.5,23.5,0.0,0.0,0.0
3.934999954944971,0.013000000000000001,23.5,23.5,0.0,0.0,0.0
3.939999954887722,0.013000000000000001,23.5,23.5,0.0,0.0,0.0
3.944999954830473,0.013000000000000001,23.5,23.5,0.0,0.0,0.0
3.9499999547732236,0.013000000000000001,23.5,23.5,0.0,0.0,0.0
3.9549999547159747,0.013000000000000001,23.5,23.5,0.0,0.0,0.0
3.9599999546587257,0.013000000000000001,23.5,23.5,0.0,0.0,0.0
3.9649999546014767,0.013000000000000001,23.5,23.5,0.0,0.0,0.0
3.9699999545442273,0.013000000000000001,23.5,23.5,0.0,0.0,0.0
3.9749999544869783,0.013000000000000001,23.5,23.5,0.0,0.0,0.0
3.9799999544297293,0.012805592790570353,23.5,23.5,0.0,0.0,0.0
3.9849999543724803,0.012556290954407202,23.5,23.5,0.0,0.0,0.0
3.989999954315231,0.012306989118244075,23.5,23.5,0.0,0.0,0.0
3.994999954257982,0.012057687282080924,23.5,23.5,0.0,0.0,0.0
3.999999954200733,0.012,23.5,23.5,0.0,0.0,0.0
4.004999954143484,0.012,23.5,23.5,0.0,0.0,0.0
4.0099999540862346,0.012,23.5,23.5,0.0,0.0,0.0
4.014999954028986,0.012,23.5,23.5,0.0,0.0,0.0
4.019999953971737,0.012,23.5,23.5,0.0,0.0,0.0
4.024999953914487,0.012,23.5,23.5,0.0,0.0,0.0
4.029999953857239,0.012,23.7499872026064,23.5,0.0,0.0,0.0
4.034999953799989,0.012,23.75,23.5,0.0,0.0,0.0
4.039999953742741,0.012,23.75,23.5,0.0,0.0,0.0
4.044999953685491,0.012,23.75,23.5,0.0,0.0,0.0
4.049999953628242,0.012,23.75,23.5,0.0,0.0,0.0
4.054999953570993,0.012,23.75,23.5,0.0,0.0,0.0
4.059999953513744,0.012,23.75,23.5,0.0,0.0,0.0
4.0649999534564945,0.012,23.75,23.5,0.0,0.0,0.0
4.069999953399246,0.012,23.75,23.5,0.0,0.0,0.0
4.0749999533419965,0.012,23.75,23.5,0.0,0.0,0.0
4.079999953284748,0.012,23.75,23.5,0.0,0.0,0.0
4.0849999532274985,0.012,23.75,23.5,0.0,0.0,0.0
4.089999953170249,0.012,23.75,23.5,0.0,0.0,0.0
4.094999953113001,0.012,23.74999185411894,23.5,0.0,0.0,0.0
4.099999953055751,0.012,23.5,23.5,0.0,0.0,0.0
4.104999952998502,0.012,23.5,23.5,0.0,0.0,0.0
4.109999952941253,0.012,23.5,23.5,0.0,0.0,0.0
4.114999952884004,0.012,23.5,23.5,0.0,0.0,0.0
4.119999952826755,0.012,23.5,23.5,0.0,0.0,0.0
4.124999952769506,0.012,23.5,23.5,0.0,0.0,0.0
4.129999952712256,0.012,23.5,23.5,0.0,0.0,0.0
4.134999952655008,0.012,23.5,23.5,0.0,0.0,0.0
4.139999952597758,0.01181068074382809,23.5,23.5,0.0,0.0,0.0
4.14499995254051,0.011561091105630882,23.5,23.5,0.0,0.0,0.0
4.1499999524832605,0.011311501467433718,23.5,23.5,0.0,0.0,0.0
4.154999952426011,0.011061911829236553,23.5,23.5,0.0,0.0,0.0
4.1599999523687625,0.011000000000000001,23.5,23.5,0.0,0.0,0.0
4.164999952311513,0.011000000000000001,23.5,23.5,0.0,0.0,0.0
4.169999952254264,0.011000000000000001,23.5,23.250006201973097,0.0,0.0,0.0
4.174999952197015,0.011000000000000001,23.5,23.25,0.0,0.0,0.0
4.179999952139766,0.011000000000000001,23.5,23.25,0.0,0.0,0.0
4.184999952082517,0.011000000000000001,23.5,23.25,0.0,0.0,0.0
4.189999952025268,0.011000000000000001,23.5,23.25,0.0,0.0,0.0
4.194999951968018,0.011000000000000001,23.5,23.25,0.0,0.0,0.0
4.19999995191077,0.011000000000000001,23.5,23.25,0.0,0.0,0.0
4.20499995185352,0.011000000000000001,23.5,23.25,0.0,0.0,0.0
4.209999951796272,0.011000000000000001,23.5,23.25,0.0,0.0,0.0
4.214999951739022,0.011000000000000001,23.5,23.25,0.0,0.0,0.0
4.219999951681773,0.011000000000000001,23.5,23.25,0.0,0.0,0.0
4.2249999516245245,0.011000000000000001,23.5,23.25,0.0,0.0,0.0
4.229999951567275,0.011000000000000001,23.5,23.25,0.0,0.0,0.0
4.234999951510026,0.011000000000000001,23.5,23.25,0.0,0.0,0.0
4.239999951452777,0.011000000000000001,23.5,23.250009016524274,0.0,0.0,0.0
4.244999951395528,0.011000000000000001,23.5,23.5,0.0,0.0,0.0
4.249999951338279,0.011000000000000001,23.5,23.5,0.0,0.0,0.0
4.25499995128103,0.011000000000000001,23.5,23.5,0.0,0.0,0.0
4.25999995122378,0.011000000000000001,23.5,23.5,0.0,0.0,0.0
4.264999951166532,0.011000000000000001,23.5,23.5,0.0,0.0,0.0
4.269999951109282,0.011000000000000001,23.5,23.5,0.0,0.0,0.0
4.274999951052033,0.011000000000000001,23.5,23.5,0.0,0.0,0.0
4.279999950994784,0.011000000000000001,23.5,23.5,0.0,0.0,0.0
4.284999950937535,0.011000000000000001,23.5,23.5,0.0,0.0,0.0
4.289999950880286,0.011000000000000001,23.5,23.5,0.0,0.0,0.0
4.294999950823037,0.011000000000000001,23.5,23.5,0.0,0.0,0.0
4.299999950765788,0.011000000000000001,23.5,23.5,0.0,0.0,0.0
4.304999950708539,0.011000000000000001,23.5,23.5,0.0,0.0,0.0
4.30999995065129,0.011000000000000001,23.5,23.5,0.0,0.0,0.0
4.314999950594041,0.011000000000000001,23.5,23.5,0.0,0.0,0.0
4.319999950536792,0.011000000000000001,23.5,23.5,0.0,0.0,0.0
4.324999950479542,0.011000000000000001,23.5,23.5,0.0,0.0,0.0
4.329999950422294,0.011000000000000001,23.5,23.5,0.0,0.0,0.0
4.334999950365044,0.011000000000000001,23.5,23.5,0.0,0.0,0.0
4.339999950307795,0.010814944898757993,23.5,23.5,0.0,0.0,0.0
4.344999950250546,0.01056517988047797,23.5,23.5,0.0,0.0,0.0
4.349999950193297,0.010315414862197989,23.5,23.5,0.0,0.0,0.0
4.354999950136048,0.010065649843917964,23.5,23.5,0.0,0.0,0.0
4.359999950078799,0.01,23.5,23.5,0.0,0.0,0.0
4.3649999500215495,0.01,23.5,23.5,0.0,0.0,0.0
4.369999949964301,0.01,23.5,23.5,0.0,0.0,0.0
4.3749999499070515,0.01,23.5,23.5,0.0,0.0,0.0
4.379999949849802,0.01,23.5,23.5,0.0,0.0,0.0
4.384999949792554,0.01,23.5,23.5,0.0,0.0,0.0
4.389999949735304,0.01,23.5,23.5,0.0,0.0,0.0
4.394999949678056,0.01,23.5,23.5,0.0,0.0,0.0
4.399999949620806,0.01,23.5,23.5,0.0,0.0,0.0
4.404999949563557,0.01,23.5,23.5,0.0,0.0,0.0
4.409999949506308,0.01,23.5,23.5,0.0,0.0,0.0
4.414999949449059,0.01,23.5,23.5,0.0,0.0,0.0
4.41999994939181,0.01,23.5,23.5,0.0,0.0,0.0
4.424999949334561,0.01,23.5,23.5,0.0,0.0,0.0
4.429999949277311,0.01,23.5,23.5,0.0,0.0,0.0
4.434999949220063,0.01,23.5,23.5,0.0,0.0,0.0
4.4399999491628135,0.01,23.5,23.5,0.0,0.0,0.0
4.444999949105564,0.01,23.5,23.5,0.0,0.0,0.0
4.4499999490483155,0.01,23.5,23.5,0.0,0.0,0.0
4.454999948991066,0.01,23.5,23.5,0.0,0.0,0.0
4.459999948933818,0.01,23.5,23.5,0.0,0.0,0.0
4.464999948876568,0.01,23.5,23.25001018546396,0.0,0.0,0.0
4.469999948819319,0.01,23.5,23.25,0.0,0.0,0.0
4.47499994876207,0.01,23.5,23.25,0.0,0.0,0.0
4.479999948704821,0.01,23.5,23.25,0.0,0.0,0.0
4.484999948647572,0.01,23.5,23.25,0.0,0.0,0.0
4.489999948590323,0.01,23.5,23.25,0.0,0.0,0.0
4.494999948533073,0.01,23.5,23.25,0.0,0.0,0.0
4.499999948475825,0.01,23.5,23.25,0.0,0.0,0.0
4.504999948418575,0.01,23.5,23.25,0.0,0.0,0.0
4.509999948361326,0.01,23.5,23.25,0.0,0.0,0.0
4.5149999483040775,0.01,23.5,23.25,0.0,0.0,0.0
4.519999948246828,0.01,23.5,23.25,0.0,0.0,0.0
4.5249999481895795,0.01,23.5,23.25,0.0,0.0,0.0
4.52999994813233,0.01,23.5,23.25,0.0,0.0,0.0
4.534999948075081,0.01,23.5,23.250005033033364,0.0,0.0,0.0
4.539999948017832,0.01,23.5,23.499999308125105,0.0,0.0,0.0
4.544999947960583,0.01,23.5,23.5,0.0,0.0,0.0
4.549999947903333,0.01,23.5,23.5,0.0,0.0,0.0
4.554999947846085,0.01,23.5,23.5,0.0,0.0,0.0
4.559999947788835,0.01,23.5,23.5,0.0,0.0,0.0
4.564999947731587,0.01,23.5,23.5,0.0,0.0,0.0
4.569999947674337,0.01,23.5,23.5,0.0,0.0,0.0
4.574999947617088,0.01,23.5,23.5,0.0,0.0,0.0
4.579999947559839,0.009985360332408459,23.5,23.5,0.0,0.0,0.0
4.58499994750259,0.009960387697004093,23.5,23.5,0.0,0.0,0.0
4.5899999474453415,0.009935415061599723,23.5,23.5,0.0,0.0,0.0
4.594999947388092,0.009910442426195357,23.5,23.5,0.0,0.0,0.0
4.599999947330843,0.009909696967528544,23.5,23.5,0.0,0.0,0.0
4.604999947273594,0.009926362855206759,23.5,23.5,0.0,0.0,0.0
4.609999947216345,0.009943028742884972,23.5,23.5,0.0,0.0,0.0
4.614999947159095,0.009959694630563183,23.5,23.5,0.0,0.0,0.0
4.619999947101847,0.0099763605182414,23.5,23.5,0.0,0.0,0.0
4.624999947044597,0.00999302640591961,23.5,23.5,0.0,0.0,0.0
4.629999946987349,0.009980613718131954,23.5,23.5,0.0,0.0,0.0
4.634999946930099,0.009947279028788303,23.5,23.5,0.0,0.0,0.0
4.63999994687285,0.00991394433944465,23.5,23.5,0.0,0.0,0.0
4.644999946815601,0.009880609650100992,23.5,23.5,0.0,0.0,0.0
4.649999946758352,0.009847274960757341,23.5,23.5,0.0,0.0,0.0
4.6549999467011025,0.009813940271413689,23.5,23.5,0.0,0.0,0.0
4.659999946643854,0.009829096020527254,23.5,23.5,0.0,0.0,0.0
4.6649999465866046,0.009879105606219107,23.5,23.5,0.0,0.0,0.0
4.669999946529356,0.009929115191910969,23.5,23.5,0.0,0.0,0.0
4.674999946472107,0.00997912477760282,23.5,23.5,0.0,0.0,0.0
4.679999946414857,0.01,23.5,23.5,0.0,0.0,0.0
4.684999946357609,0.01,23.5,23.5,0.0,0.0,0.0
4.689999946300359,0.01,23.5,23.5,0.0,0.0,0.0
4.694999946243111,0.01,23.5,23.5,0.0,0.0,0.0
4.699999946185861,0.009985677952281457,23.5,23.5,0.0,0.0,0.0
4.704999946128612,0.009960639125499044,23.5,23.5,0.0,0.0,0.0
4.709999946071363,0.009935600298716625,23.5,23.5,0.0,0.0,0.0
4.714999946014114,0.009910561471934212,23.5,23.5,0.0,0.0,0.0
4.7199999459568645,0.009842196861748729,23.5,23.5,0.0,0.0,0.0
4.724999945899616,0.009742225369626779,23.5,23.5,0.0,0.0,0.0
4.7299999458423665,0.009642253877504845,23.5,23.5,0.0,0.0,0.0
4.734999945785118,0.009542282385382893,23.5,23.5,0.0,0.0,0.0
4.7399999457278685,0.009543241578745037,23.5,23.5,0.0,0.0,0.0
4.744999945670619,0.009618176438950181,23.5,23.5,0.0,0.0,0.0
4.749999945613371,0.009693111299155337,23.5,23.5,0.0,0.0,0.0
4.754999945556121,0.009768046159360479,23.5,23.5,0.0,0.0,0.0
4.759999945498873,0.009785657106091023,23.5,23.5,0.0,0.0,0.0
4.764999945441623,0.009760651120638184,23.500003947711015,23.5,0.0,0.0,0.0
4.769999945384374,0.009735645135185343,23.749998222802713,23.5,0.0,0.0,0.0
4.774999945327125,0.009710639149732499,23.75,23.5,0.0,0.0,0.0
4.779999945269876,0.0097,23.75,23.5,0.0,0.0,0.0
4.784999945212626,0.0097,23.75,23.5,0.0,0.0,0.0
4.789999945155378,0.0097,23.75,23.5,0.0,0.0,0.0
4.794999945098128,0.0097,23.75,23.5,0.0,0.0,0.0
4.79999994504088,0.009686384425270604,23.75,23.5,0.0,0.0,0.0
4.8049999449836305,0.009661385295754363,23.75,23.5,0.0,0.0,0.0
4.809999944926381,0.009636386166238124,23.75,23.5,0.0,0.0,0.0
4.8149999448691325,0.00961138703672188,23.75,23.5,0.0,0.0,0.0
4.819999944811883,0.0096,23.75,23.5,0.0,0.0,0.0
4.824999944754634,0.0096,23.75,23.5,0.0,0.0,0.0
4.829999944697385,0.0096,23.75,23.5,0.0,0.0,0.0
4.834999944640136,0.0096,23.75,23.5,0.0,0.0,0.0
4.839999944582887,0.0096,23.75,23.5,0.0,0.0,0.0
4.844999944525638,0.009583806595155965,23.5,23.5,0.0,0.0,0.0
4.849999944468388,0.009558807763638646,23.5,23.5,0.0,0.0,0.0
4.85499994441114,0.009533808932121324,23.5,23.5,0.0,0.0,0.0
4.85999994435389,0.009508810100604006,23.5,23.5,0.0,0.0,0.0
4.864999944296642,0.0095,23.5,23.5,0.0,0.0,0.0
4.869999944239392,0.0095,23.5,23.5,0.0,0.0,0.0
4.874999944182143,0.0095,23.5,23.5,0.0,0.0,0.0
4.8799999441248945,0.0095,23.5,23.5,0.0,0.0,0.0
4.884999944067645,0.0095,23.5,23.5,0.0,0.0,0.0
4.889999944010396,0.0095,23.5,23.5,0.0,0.0,0.0
4.894999943953147,0.0095,23.5,23.5,0.0,0.0,0.0
4.899999943895898,0.0095,23.5,23.5,0.0,0.0,0.0
4.904999943838649,0.0095,23.5,23.5,0.0,0.0,0.0
4.9099999437814,0.0095,23.5,23.5,0.0,0.0,0.0
4.91499994372415,0.0095,23.5,23.5,0.0,0.0,0.0
4.919999943666902,0.0095,23.5,23.5,0.0,0.0,0.0
4.924999943609652,0.009485788908709592,23.5,23.5,0.0,0.0,0.0
4.929999943552403,0.009460792758862897,23.5,23.5,0.0,0.0,0.0
4.934999943495154,0.009435796609016198,23.5,23.5,0.0,0.0,0.0
4.939999943437905,0.009410800459169503,23.5,23.5,0.0,0.0,0.0
4.944999943380656,0.009371600156135964,23.5,23.5,0.0,0.0,0.0
4.949999943323407,0.009321592955430433,23.5,23.5,0.0,0.0,0.0
4.954999943266158,0.009271585754724903,23.5,23.5,0.0,0.0,0.0
4.959999943208909,0.009221578554019363,23.5,23.5,0.0,0.0,0.0
4.96499994315166,0.009212940682695762,23.5,23.5,0.0,0.0,0.0
4.969999943094411,0.009235703894887235,23.5,23.5,0.0,0.0,0.0
4.974999943037162,0.009258467107078705,23.5,23.5,0.0,0.0,0.0
4.979999942979912,0.009281230319270174,23.5,23.5,0.0,0.0,0.0
4.984999942922664,0.009290660979286477,23.5,23.5,0.0,0.0,0.0
4.989999942865414,0.009237428367448019,23.5,23.5,0.0,0.0,0.0
4.994999942808165,0.009184195755609562,23.5,23.5,0.0,0.0,0.0
4.999999942750916,0.009130963143771096,23.5,23.5,0.0,0.0,0.0
5.004999942693667,0.00911045820028826,23.5,23.5,0.0,0.0,0.0
5.009999942636418,0.009135457329804504,23.5,23.5,0.0,0.0,0.0
5.014999942579169,0.009160456459320744,23.5,23.5,0.0,0.0,0.0
5.0199999425219195,0.009185455588836983,23.5,23.5,0.0,0.0,0.0
5.024999942464671,0.009179088569093503,23.5,23.5,0.0,0.0,0.0
5.0299999424074215,0.009129085541566702,23.5,23.5,0.0,0.0,0.0
5.034999942350173,0.009079082514039891,23.5,23.5,0.0,0.0,0.0
5.039999942292924,0.009029079486513089,23.5,23.5,0.0,0.0,0.0
5.044999942235674,0.009000000000000001,23.5,23.5,0.0,0.0,0.0
5.049999942178426,0.009000000000000001,23.5,23.5,0.0,0.0,0.0
5.054999942121176,0.009000000000000001,23.5,23.5,0.0,0.0,0.0
5.059999942063927,0.009000000000000001,23.5,23.5,0.0,0.0,0.0
5.064999942006678,0.009000000000000001,23.5,23.5,0.0,0.0,0.0
5.069999941949429,0.009000000000000001,23.5,23.5,0.0,0.0,0.0
5.07499994189218,0.009000000000000001,23.5,23.5,0.0,0.0,0.0
5.079999941834931,0.009000000000000001,23.5,23.5,0.0,0.0,0.0
5.084999941777681,0.00897247068564139,23.5,23.5,0.0,0.0,0.0
5.089999941720433,0.008898808867025716,23.5,23.5,0.0,0.0,0.0
5.0949999416631835,0.008825147048410056,23.5,23.5,0.0,0.0,0.0
5.099999941605934,0.008751485229794395,23.5,23.5,0.0,0.0,0.0
5.1049999415486855,0.008707527211947612,23.5,23.5,0.0,0.0,0.0
5.109999941491436,0.008732529619920952,23.5,23.5,0.0,0.0,0.0
5.114999941434188,0.008757532027894298,23.5,23.5,0.0,0.0,0.0
5.119999941376938,0.008782534435867639,23.5,23.5,0.0,0.0,0.0
5.124999941319689,0.0088,23.5,23.5,0.0,0.0,0.0
5.12999994126244,0.0088,23.5,23.5,0.0,0.0,0.0
5.134999941205191,0.0088,23.5,23.5,0.0,0.0,0.0
5.139999941147942,0.0088,23.5,23.5,0.0,0.0,0.0
5.144999941090693,0.0088,23.5,23.5,0.0,0.0,0.0
5.149999941033443,0.0088,23.5,23.5,0.0,0.0,0.0
5.154999940976195,0.0088,23.5,23.5,0.0,0.0,0.0
5.159999940918945,0.0088,23.5,23.5,0.0,0.0,0.0
5.164999940861696,0.008792488155475264,23.5,23.5,0.0,0.0,0.0
5.1699999408044475,0.008767553525651135,23.5,23.5,0.0,0.0,0.0
5.174999940747198,0.008742618895827009,23.5,23.5,0.0,0.0,0.0
5.1799999406899495,0.00871768426600288,23.5,23.5,0.0,0.0,0.0
5.1849999406327,0.0087,23.5,23.5,0.0,0.0,0.0
5.189999940575451,0.0087,23.5,23.5,0.0,0.0,0.0
5.194999940518202,0.0087,23.5,23.5,0.0,0.0,0.0
5.199999940460953,0.0087,23.5,23.5,0.0,0.0,0.0
5.204999940403703,0.008686245257977999,23.5,23.5,0.0,0.0,0.0
5.209999940346455,0.008636708185201614,23.5,23.5,0.0,0.0,0.0
5.214999940289205,0.008587171112425239,23.5,23.5,0.0,0.0,0.0
5.219999940231957,0.008537634039648856,23.5,23.5,0.0,0.0,0.0
5.224999940174707,0.008506063593134633,23.5,23.5,0.0,0.0,0.0
5.229999940117458,0.0085312985606575,23.5,23.5,0.0,0.0,0.0
5.234999940060209,0.00855653352818037,23.5,23.5,0.0,0.0,0.0
5.23999994000296,0.008581768495703237,23.5,23.5,0.0,0.0,0.0
5.2449999399457115,0.008593061906215362,23.5,23.5,0.0,0.0,0.0
5.249999939888462,0.008568062478693095,23.5,23.5,0.0,0.0,0.0
5.254999939831213,0.00854306305117083,23.5,23.5,0.0,0.0,0.0
5.259999939773964,0.00851806362364856,23.5,23.5,0.0,0.0,0.0
5.264999939716715,0.0085,23.5,23.5,0.0,0.0,0.0
5.269999939659465,0.0085,23.5,23.5,0.0,0.0,0.0
5.274999939602217,0.0085,23.5,23.5,0.0,0.0,0.0
5.279999939544967,0.0085,23.5,23.5,0.0,0.0,0.0
5.284999939487719,0.008493415595496915,23.5,23.5,0.0,0.0,0.0
5.289999939430469,0.008469007686185014,23.5,23.5,0.0,0.0,0.0
5.29499993937322,0.008444599776873113,23.5,23.5,0.0,0.0,0.0
5.299999939315971,0.008420191867561207,23.5,23.5,0.0,0.0,0.0
5.304999939258722,0.008387043652374498,23.5,23.5,0.0,0.0,0.0
5.309999939201473,0.00831203553420188,23.5,23.5,0.0,0.0,0.0
5.314999939144224,0.008237027416029274,23.5,23.5,0.0,0.0,0.0
5.3199999390869745,0.00816201929785667,23.5,23.5,0.0,0.0,0.0
5.324999939029726,0.008108657768466547,23.5,23.5,0.0,0.0,0.0
5.329999938972477,0.00815865483551755,23.5,23.5,0.0,0.0,0.0
5.334999938915227,0.008208651902568554,23.5,23.5,0.0,0.0,0.0
5.339999938857979,0.008258648969619566,23.5,23.5,0.0,0.0,0.0
5.344999938800729,0.00830432368834695,23.5,23.5,0.0,0.0,0.0
5.349999938743481,0.008329326096320293,23.5,23.5,0.0,0.0,0.0
5.354999938686231,0.008354328504293634,23.5,23.5,0.0,0.0,0.0
5.359999938628982,0.008379330912266976,23.5,23.5,0.0,0.0,0.0
5.364999938571733,0.008391844134249196,23.5,23.5,0.0,0.0,0.0
5.369999938514484,0.00834478638832493,23.5,23.5,0.0,0.0,0.0
5.3749999384572344,0.008297728642400663,23.5,23.5,0.0,0.0,0.0
5.379999938399986,0.00825067089647639,23.5,23.5,0.0,0.0,0.0
5.3849999383427365,0.008203613150552123,23.5,23.5,0.0,0.0,0.0
5.389999938285488,0.008199999999999999,23.5,23.5,0.0,0.0,0.0
5.3949999382282385,0.008199999999999999,23.5,23.5,0.0,0.0,0.0
5.399999938170989,0.008199999999999999,23.5,23.5,0.0,0.0,0.0
5.404999938113741,0.008199999999999999,23.5,23.5,0.0,0.0,0.0
5.409999938056491,0.008199999999999999,23.5,23.5,0.0,0.0,0.0
5.414999937999243,0.008199999999999999,23.5,23.5,0.0,0.0,0.0
5.419999937941993,0.008199999999999999,23.5,23.5,0.0,0.0,0.0
5.424999937884744,0.00819572579926823,23.5,23.5,0.0,0.0,0.0
5.429999937827495,0.008132241147818567,23.5,23.5,0.0,0.0,0.0
5.434999937770246,0.008068756496368913,23.5,23.5,0.0,0.0,0.0
5.439999937712996,0.00800527184491926,23.5,23.5,0.0,0.0,0.0
5.444999937655748,0.008,23.5,23.5,0.0,0.0,0.0
5.449999937598498,0.008,23.5,23.5,0.0,0.0,0.0
5.45499993754125,0.008,23.5,23.5,0.0,0.0,0.0
5.4599999374840005,0.007952718400906028,23.5,23.5,0.0,0.0,0.0
5.464999937426751,0.007887447564429594,23.5,23.5,0.0,0.0,0.0
5.4699999373695025,0.007822176727953146,23.5,23.5,0.0,0.0,0.0
5.474999937312253,0.007821696967952445,23.5,23.5,0.0,0.0,0.0
5.479999937255004,0.007854559447205107,23.5,23.5,0.0,0.0,0.0
5.484999937197755,0.007887421926457775,23.5,23.5,0.0,0.0,0.0
5.489999937140506,0.0079,23.5,23.5,0.0,0.0,0.0
5.494999937083257,0.0079,23.5,23.5,0.0,0.0,0.0
5.499999937026008,0.0079,23.5,23.5,0.0,0.0,0.0
5.504999936968758,0.0079,23.5,23.5,0.0,0.0,0.0
5.50999993691151,0.007891053963884993,23.5,23.5,0.0,0.0,0.0
5.51499993685426,0.007866325147810802,23.5,23.5,0.0,0.0,0.0
5.519999936797012,0.007841596331736606,23.5,23.5,0.0,0.0,0.0
5.524999936739762,0.007816867515662415,23.5,23.5,0.0,0.0,0.0
5.529999936682513,0.007791979434533323,23.5,23.5,0.0,0.0,0.0
5.5349999366252645,0.007766749628032177,23.5,23.5,0.0,0.0,0.0
5.539999936568015,0.007741519821531036,23.5,23.5,0.0,0.0,0.0
5.544999936510766,0.0077162900150298955,23.5,23.5,0.0,0.0,0.0
5.549999936453517,0.007691125760166795,23.5,23.5,0.0,0.0,0.0
5.554999936396268,0.0076660809529633485,23.5,23.5,0.0,0.0,0.0
5.559999936339019,0.007641036145759897,23.5,23.5,0.0,0.0,0.0
5.56499993628177,0.007615991338556449,23.5,23.5,0.0,0.0,0.0
5.56999993622452,0.0076,23.5,23.5,0.0,0.0,0.0
5.574999936167272,0.0076,23.5,23.5,0.0,0.0,0.0
5.579999936110022,0.0076,23.5,23.5,0.0,0.0,0.0
5.584999936052774,0.0076,23.5,23.5,0.0,0.0,0.0
5.589999935995524,0.0076,23.5,23.5,0.0,0.0,0.0
5.594999935938275,0.0076,23.5,23.5,0.0,0.0,0.0
5.599999935881026,0.0076,23.5,23.5,0.0,0.0,0.0
5.604999935823777,0.0076,23.5,23.5,0.0,0.0,0.0
5.609999935766528,0.0076,23.5,23.5,0.0,0.0,0.0
5.614999935709279,0.0076,23.5,23.5,0.0,0.0,0.0
5.61999993565203,0.0076,23.5,23.5,0.0,0.0,0.0
5.624999935594781,0.0076,23.5,23.5,0.0,0.0,0.0
5.629999935537532,0.007591617189903297,23.5,23.5,0.0,0.0,0.0
5.634999935480282,0.007566614483845762,23.5,23.5,0.0,0.0,0.0
5.639999935423034,0.007541611777788223,23.5,23.5,0.0,0.0,0.0
5.644999935365784,0.007516609071730689,23.5,23.5,0.0,0.0,0.0
5.649999935308535,0.0075,23.5,23.5,0.0,0.0,0.0
5.654999935251286,0.0075,23.5,23.5,0.0,0.0,0.0
5.659999935194037,0.0075,23.500004388995915,23.5,0.0,0.0,0.0
